Trigger Count=21049	Output Count=1847	Elapsed Time=06:19.492	Number of Pulses CH0=1	Number of Pulses CH1=1
te (Hz)=2.50E+8	Min record length=5682	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=20.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
2.680000E-6	0.164792	6.430265E-8	0.000000	0.000000	0.000000	2.704000E-6	0.155359	6.407221E-8	0.000000	0.000000	0.000000
2.708000E-6	0.080199	9.360164E-8	0.000000	0.000000	0.000000	2.728000E-6	0.105318	6.394604E-8	0.000000	0.000000	0.000000
2.636000E-6	0.414089	6.368891E-8	0.000000	0.000000	0.000000	2.664000E-6	0.276076	7.272467E-8	0.000000	0.000000	0.000000
2.704000E-6	0.063604	6.450728E-8	0.000000	0.000000	0.000000	2.716000E-6	0.268192	7.128328E-8	0.000000	0.000000	0.000000
2.652000E-6	0.334917	6.552622E-8	0.000000	0.000000	0.000000	2.688000E-6	0.070754	7.788746E-8	0.000000	0.000000	0.000000
2.652000E-6	0.240782	6.949644E-8	0.000000	0.000000	0.000000	2.680000E-6	0.117012	6.762566E-8	0.000000	0.000000	0.000000
2.712000E-6	0.055110	5.686308E-8	0.000000	0.000000	0.000000	2.720000E-6	0.171584	6.851202E-8	0.000000	0.000000	0.000000
2.716000E-6	0.050941	5.641529E-8	0.000000	0.000000	0.000000	2.728000E-6	0.167579	6.486238E-8	0.000000	0.000000	0.000000
2.696000E-6	0.095032	8.867499E-8	0.000000	0.000000	0.000000	2.728000E-6	0.056019	7.984442E-8	0.000000	0.000000	0.000000
2.708000E-6	0.068610	5.997361E-8	0.000000	0.000000	0.000000	2.724000E-6	0.230763	7.596024E-8	0.000000	0.000000	0.000000
2.684000E-6	0.114536	6.262058E-8	0.000000	0.000000	0.000000	2.700000E-6	0.097378	6.377912E-8	0.000000	0.000000	0.000000
2.684000E-6	0.180703	5.876979E-8	0.000000	0.000000	0.000000	2.708000E-6	0.125543	6.769864E-8	0.000000	0.000000	0.000000
2.688000E-6	0.134036	6.524928E-8	0.000000	0.000000	0.000000	2.712000E-6	0.092466	6.716223E-8	0.000000	0.000000	0.000000
2.704000E-6	0.072106	6.006479E-8	0.000000	0.000000	0.000000	2.724000E-6	0.087867	6.428031E-8	0.000000	0.000000	0.000000
2.688000E-6	0.101968	6.173274E-8	0.000000	0.000000	0.000000	2.708000E-6	0.163711	5.903179E-8	0.000000	0.000000	0.000000
2.704000E-6	0.068404	5.778020E-8	0.000000	0.000000	0.000000	2.724000E-6	0.147079	6.657837E-8	0.000000	0.000000	0.000000
2.664000E-6	0.211257	6.464817E-8	0.000000	0.000000	0.000000	2.692000E-6	0.124141	6.580438E-8	0.000000	0.000000	0.000000
2.704000E-6	0.086429	5.766210E-8	0.000000	0.000000	0.000000	2.732000E-6	0.118445	6.507441E-8	0.000000	0.000000	0.000000
2.704000E-6	0.075152	6.750780E-8	0.000000	0.000000	0.000000	2.716000E-6	0.142247	6.773007E-8	0.000000	0.000000	0.000000
2.692000E-6	0.100972	6.355889E-8	0.000000	0.000000	0.000000	1.194400E-5	0.057466	5.786298E-8	0.000000	0.000000	0.000000
2.692000E-6	0.110730	6.666464E-8	0.000000	0.000000	0.000000	2.716000E-6	0.097765	6.163225E-8	0.000000	0.000000	0.000000
2.680000E-6	0.165113	6.117315E-8	0.000000	0.000000	0.000000	2.704000E-6	0.230355	6.457513E-8	0.000000	0.000000	0.000000
2.656000E-6	0.218606	6.886338E-8	0.000000	0.000000	0.000000	2.676000E-6	0.105658	6.011510E-8	0.000000	0.000000	0.000000
2.680000E-6	0.146902	6.803113E-8	0.000000	0.000000	0.000000	2.704000E-6	0.070216	5.980711E-8	0.000000	0.000000	0.000000
2.696000E-6	0.100842	6.256522E-8	0.000000	0.000000	0.000000	2.716000E-6	0.121486	6.090781E-8	0.000000	0.000000	0.000000
2.680000E-6	0.184217	5.851588E-8	0.000000	0.000000	0.000000	2.700000E-6	0.181324	7.155086E-8	0.000000	0.000000	0.000000
2.708000E-6	0.065739	5.634808E-8	0.000000	0.000000	0.000000	2.728000E-6	0.114877	6.903726E-8	0.000000	0.000000	0.000000
2.688000E-6	0.115753	6.283979E-8	0.000000	0.000000	0.000000	2.720000E-6	0.035757	1.025872E-7	0.000000	0.000000	0.000000
2.640000E-6	0.357113	6.458218E-8	0.000000	0.000000	0.000000	2.656000E-6	0.553292	7.810226E-8	0.000000	0.000000	0.000000
2.652000E-6	0.315396	6.534320E-8	0.000000	0.000000	0.000000	2.684000E-6	0.133869	6.144685E-8	0.000000	0.000000	0.000000
2.696000E-6	0.099003	7.153145E-8	0.000000	0.000000	0.000000	2.720000E-6	0.156350	5.967541E-8	0.000000	0.000000	0.000000
2.700000E-6	0.090725	6.059805E-8	0.000000	0.000000	0.000000	2.728000E-6	0.101795	6.984785E-8	0.000000	0.000000	0.000000
2.696000E-6	0.099788	7.589866E-8	0.000000	0.000000	0.000000	2.720000E-6	0.114019	6.082162E-8	0.000000	0.000000	0.000000
2.632000E-6	0.440455	6.528007E-8	0.000000	0.000000	0.000000	2.660000E-6	0.165692	7.232041E-8	0.000000	0.000000	0.000000
2.660000E-6	0.290993	6.443154E-8	0.000000	0.000000	0.000000	2.688000E-6	0.486256	7.069473E-8	0.000000	0.000000	0.000000
2.708000E-6	0.075804	7.187203E-8	0.000000	0.000000	0.000000	2.716000E-6	0.432631	6.939896E-8	0.000000	0.000000	0.000000
2.716000E-6	0.056189	6.447637E-8	0.000000	0.000000	0.000000	2.736000E-6	0.064251	7.078495E-8	0.000000	0.000000	0.000000
2.720000E-6	0.148820	6.785739E-8	0.000000	0.000000	0.000000	2.202400E-5	0.108499	5.868982E-8	0.000000	0.000000	0.000000
2.684000E-6	0.132456	6.057977E-8	0.000000	0.000000	0.000000	2.708000E-6	0.070117	5.866465E-8	0.000000	0.000000	0.000000
2.712000E-6	0.082304	6.314563E-8	0.000000	0.000000	0.000000	2.720000E-6	0.116972	6.346376E-8	0.000000	0.000000	0.000000
2.692000E-6	0.100981	6.669980E-8	0.000000	0.000000	0.000000	2.712000E-6	0.159461	7.335705E-8	0.000000	0.000000	0.000000
2.680000E-6	0.183615	6.414085E-8	0.000000	0.000000	0.000000	2.708000E-6	0.083019	5.882937E-8	0.000000	0.000000	0.000000
2.636000E-6	0.399638	6.087671E-8	0.000000	0.000000	0.000000	2.668000E-6	0.086645	7.654099E-8	0.000000	0.000000	0.000000
2.668000E-6	0.153468	7.417084E-8	0.000000	0.000000	0.000000	2.696000E-6	0.055119	5.880549E-8	0.000000	0.000000	0.000000
2.660000E-6	0.290085	6.163877E-8	0.000000	0.000000	0.000000	2.696000E-6	0.118283	6.761206E-8	0.000000	0.000000	0.000000
2.652000E-6	0.322274	6.284967E-8	0.000000	0.000000	0.000000	2.692000E-6	0.060343	5.814753E-8	0.000000	0.000000	0.000000
2.704000E-6	0.077883	5.655902E-8	0.000000	0.000000	0.000000	2.720000E-6	0.467940	6.867681E-8	0.000000	0.000000	0.000000
2.656000E-6	0.201404	7.515634E-8	0.000000	0.000000	0.000000	2.692000E-6	0.058769	7.421546E-8	0.000000	0.000000	0.000000
2.668000E-6	0.222763	6.506816E-8	0.000000	0.000000	0.000000	2.684000E-6	0.375754	6.966568E-8	0.000000	0.000000	0.000000
2.660000E-6	0.240419	6.564447E-8	0.000000	0.000000	0.000000	2.692000E-6	0.185519	6.033334E-8	0.000000	0.000000	0.000000
2.708000E-6	0.056487	5.655556E-8	0.000000	0.000000	0.000000	2.728000E-6	0.119952	7.418636E-8	0.000000	0.000000	0.000000
2.700000E-6	0.086199	6.064603E-8	0.000000	0.000000	0.000000	2.720000E-6	0.108596	7.556139E-8	0.000000	0.000000	0.000000
2.688000E-6	0.139588	6.482038E-8	0.000000	0.000000	0.000000	2.720000E-6	0.061906	5.872116E-8	0.000000	0.000000	0.000000
2.696000E-6	0.073119	6.494302E-8	0.000000	0.000000	0.000000	2.720000E-6	0.104905	6.916678E-8	0.000000	0.000000	0.000000
2.688000E-6	0.134980	6.197312E-8	0.000000	0.000000	0.000000	2.712000E-6	0.082648	6.501289E-8	0.000000	0.000000	0.000000
2.720000E-6	0.083793	6.055312E-8	0.000000	0.000000	0.000000	2.720000E-6	0.129862	6.651084E-8	0.000000	0.000000	0.000000
2.708000E-6	0.059172	5.498681E-8	0.000000	0.000000	0.000000	2.736000E-6	0.076027	5.939427E-8	0.000000	0.000000	0.000000
2.692000E-6	0.117239	7.234308E-8	0.000000	0.000000	0.000000	2.716000E-6	0.075163	6.240647E-8	0.000000	0.000000	0.000000
2.696000E-6	0.098832	6.541979E-8	0.000000	0.000000	0.000000	2.740000E-6	0.077494	7.234289E-8	0.000000	0.000000	0.000000
2.668000E-6	0.204613	6.535396E-8	0.000000	0.000000	0.000000	2.700000E-6	0.107302	8.782693E-8	0.000000	0.000000	0.000000
2.684000E-6	0.137853	6.517537E-8	0.000000	0.000000	0.000000	2.704000E-6	0.147105	6.475135E-8	0.000000	0.000000	0.000000
2.700000E-6	0.083446	5.705842E-8	0.000000	0.000000	0.000000	2.720000E-6	0.154434	6.234392E-8	0.000000	0.000000	0.000000
2.696000E-6	0.104476	6.450750E-8	0.000000	0.000000	0.000000	2.716000E-6	0.231523	6.569420E-8	0.000000	0.000000	0.000000
2.684000E-6	0.154065	6.207246E-8	0.000000	0.000000	0.000000	2.720000E-6	0.094417	7.301361E-8	0.000000	0.000000	0.000000
2.628000E-6	0.485519	6.772118E-8	0.000000	0.000000	0.000000	2.656000E-6	0.147459	6.506515E-8	0.000000	0.000000	0.000000
2.644000E-6	0.361191	6.256411E-8	0.000000	0.000000	0.000000	2.676000E-6	0.134943	6.771225E-8	0.000000	0.000000	0.000000
2.684000E-6	0.139602	5.887621E-8	0.000000	0.000000	0.000000	2.716000E-6	0.094800	7.460556E-8	0.000000	0.000000	0.000000
2.704000E-6	0.076058	6.723300E-8	0.000000	0.000000	0.000000	2.728000E-6	0.077985	5.740309E-8	0.000000	0.000000	0.000000
2.712000E-6	0.050103	5.933916E-8	0.000000	0.000000	0.000000	2.732000E-6	0.146525	8.011687E-8	0.000000	0.000000	0.000000
2.672000E-6	0.161700	6.481748E-8	0.000000	0.000000	0.000000	2.700000E-6	0.100447	7.012791E-8	0.000000	0.000000	0.000000
2.660000E-6	0.244360	6.753076E-8	0.000000	0.000000	0.000000	2.680000E-6	0.419287	6.954646E-8	0.000000	0.000000	0.000000
2.708000E-6	0.061487	6.103994E-8	0.000000	0.000000	0.000000	2.736000E-6	0.085448	7.991390E-8	0.000000	0.000000	0.000000
2.684000E-6	0.118905	6.357854E-8	0.000000	0.000000	0.000000	2.708000E-6	0.115691	7.155537E-8	0.000000	0.000000	0.000000
2.692000E-6	0.099962	5.877755E-8	0.000000	0.000000	0.000000	3.804000E-6	0.045934	5.811649E-8	0.000000	0.000000	0.000000
2.644000E-6	0.291641	6.629584E-8	0.000000	0.000000	0.000000	2.668000E-6	0.370838	6.584620E-8	0.000000	0.000000	0.000000
2.696000E-6	0.116495	5.829911E-8	0.000000	0.000000	0.000000	2.708000E-6	0.296151	6.902964E-8	0.000000	0.000000	0.000000
2.700000E-6	0.060083	5.940401E-8	0.000000	0.000000	0.000000	2.716000E-6	0.328431	6.975305E-8	0.000000	0.000000	0.000000
2.684000E-6	0.120532	7.036112E-8	0.000000	0.000000	0.000000	2.716000E-6	0.048760	6.031118E-8	0.000000	0.000000	0.000000
2.712000E-6	0.084389	6.612178E-8	0.000000	0.000000	0.000000	2.796000E-6	0.282682	6.557291E-8	0.000000	0.000000	0.000000
2.680000E-6	0.153619	6.007287E-8	0.000000	0.000000	0.000000	2.720000E-6	0.064193	6.443686E-8	0.000000	0.000000	0.000000
2.704000E-6	0.085930	7.097976E-8	0.000000	0.000000	0.000000	2.732000E-6	0.088850	8.049273E-8	0.000000	0.000000	0.000000
2.712000E-6	0.052706	6.080211E-8	0.000000	0.000000	0.000000	2.736000E-6	0.084280	6.093385E-8	0.000000	0.000000	0.000000
2.672000E-6	0.185908	6.475638E-8	0.000000	0.000000	0.000000	2.696000E-6	0.113466	6.544123E-8	0.000000	0.000000	0.000000
2.684000E-6	0.103323	7.389390E-8	0.000000	0.000000	0.000000	2.708000E-6	0.052624	1.489155E-7	0.000000	0.000000	0.000000
2.692000E-6	0.101214	6.430066E-8	0.000000	0.000000	0.000000	2.728000E-6	0.070530	6.462446E-8	0.000000	0.000000	0.000000
2.708000E-6	0.087987	7.041447E-8	0.000000	0.000000	0.000000	2.724000E-6	0.098624	7.288466E-8	0.000000	0.000000	0.000000
2.696000E-6	0.096554	6.315371E-8	0.000000	0.000000	0.000000	2.716000E-6	0.096063	6.162600E-8	0.000000	0.000000	0.000000
2.700000E-6	0.089388	6.409906E-8	0.000000	0.000000	0.000000	2.712000E-6	0.103238	6.997613E-8	0.000000	0.000000	0.000000
2.656000E-6	0.321428	6.334752E-8	0.000000	0.000000	0.000000	2.680000E-6	0.236978	6.871427E-8	0.000000	0.000000	0.000000
2.656000E-6	0.212854	7.335674E-8	0.000000	0.000000	0.000000	2.680000E-6	0.161982	7.148182E-8	0.000000	0.000000	0.000000
2.636000E-6	0.491594	6.579688E-8	0.000000	0.000000	0.000000	2.668000E-6	0.074549	6.006923E-8	0.000000	0.000000	0.000000
2.708000E-6	0.067680	6.228028E-8	0.000000	0.000000	0.000000	2.732000E-6	0.126797	6.288670E-8	0.000000	0.000000	0.000000
2.648000E-6	0.305467	6.732185E-8	0.000000	0.000000	0.000000	2.672000E-6	0.376011	7.120058E-8	0.000000	0.000000	0.000000
2.676000E-6	0.146372	6.478630E-8	0.000000	0.000000	0.000000	2.700000E-6	0.093298	6.259682E-8	0.000000	0.000000	0.000000
2.708000E-6	0.064632	6.243910E-8	0.000000	0.000000	0.000000	2.736000E-6	0.071122	6.362881E-8	0.000000	0.000000	0.000000
2.716000E-6	0.064329	6.841610E-8	0.000000	0.000000	0.000000	2.732000E-6	0.148487	7.160436E-8	0.000000	0.000000	0.000000
2.704000E-6	0.065544	6.128889E-8	0.000000	0.000000	0.000000	2.720000E-6	0.074118	7.794064E-8	0.000000	0.000000	0.000000
2.636000E-6	0.419889	6.677828E-8	0.000000	0.000000	0.000000	2.668000E-6	0.186536	6.514877E-8	0.000000	0.000000	0.000000
2.672000E-6	0.208489	6.355798E-8	0.000000	0.000000	0.000000	2.688000E-6	0.373563	6.890005E-8	0.000000	0.000000	0.000000
2.712000E-6	0.268249	6.552911E-8	0.000000	0.000000	0.000000	2.744000E-6	0.392508	6.391036E-8	0.000000	0.000000	0.000000
2.664000E-6	0.177977	7.065896E-8	0.000000	0.000000	0.000000	2.700000E-6	0.074346	6.052679E-8	0.000000	0.000000	0.000000
2.680000E-6	0.222898	5.894061E-8	0.000000	0.000000	0.000000	2.704000E-6	0.129782	6.200393E-8	0.000000	0.000000	0.000000
2.696000E-6	0.096579	6.047789E-8	0.000000	0.000000	0.000000	2.708000E-6	0.306121	7.130582E-8	0.000000	0.000000	0.000000
2.700000E-6	0.081226	6.313809E-8	0.000000	0.000000	0.000000	2.716000E-6	0.217795	7.191632E-8	0.000000	0.000000	0.000000
2.656000E-6	0.208137	7.429755E-8	0.000000	0.000000	0.000000	2.692000E-6	0.089541	7.648790E-8	0.000000	0.000000	0.000000
2.628000E-6	0.423898	6.667133E-8	0.000000	0.000000	0.000000	2.664000E-6	0.082305	7.083767E-8	0.000000	0.000000	0.000000
2.704000E-6	0.063621	7.448016E-8	0.000000	0.000000	0.000000	2.716000E-6	0.271453	6.623872E-8	0.000000	0.000000	0.000000
2.636000E-6	0.374006	6.431441E-8	0.000000	0.000000	0.000000	2.676000E-6	0.054307	6.798437E-8	0.000000	0.000000	0.000000
2.708000E-6	0.035631	1.385652E-7	0.000000	0.000000	0.000000	2.720000E-6	0.222691	6.984904E-8	0.000000	0.000000	0.000000
2.580000E-6	0.604387	8.646750E-8	0.000000	0.000000	0.000000	2.612000E-6	0.180105	7.852280E-8	0.000000	0.000000	0.000000
2.644000E-6	0.216342	7.466173E-8	0.000000	0.000000	0.000000	2.672000E-6	0.149666	6.925514E-8	0.000000	0.000000	0.000000
2.648000E-6	0.252574	6.741674E-8	0.000000	0.000000	0.000000	2.672000E-6	0.469729	6.655218E-8	0.000000	0.000000	0.000000
2.696000E-6	0.096288	5.941566E-8	0.000000	0.000000	0.000000	2.716000E-6	0.183245	9.182668E-8	0.000000	0.000000	0.000000
2.696000E-6	0.078354	6.269408E-8	0.000000	0.000000	0.000000	2.712000E-6	0.134421	6.594652E-8	0.000000	0.000000	0.000000
2.692000E-6	0.097974	6.230208E-8	0.000000	0.000000	0.000000	2.708000E-6	0.133528	6.085880E-8	0.000000	0.000000	0.000000
2.700000E-6	0.087855	6.000591E-8	0.000000	0.000000	0.000000	2.720000E-6	0.089985	8.743668E-8	0.000000	0.000000	0.000000
2.684000E-6	0.171957	5.919715E-8	0.000000	0.000000	0.000000	2.712000E-6	0.176828	6.727730E-8	0.000000	0.000000	0.000000
2.668000E-6	0.161512	7.069812E-8	0.000000	0.000000	0.000000	2.688000E-6	0.264373	7.393164E-8	0.000000	0.000000	0.000000
2.684000E-6	0.148643	6.176457E-8	0.000000	0.000000	0.000000	2.700000E-6	0.227118	6.686005E-8	0.000000	0.000000	0.000000
2.628000E-6	0.454519	6.763084E-8	0.000000	0.000000	0.000000	2.656000E-6	0.441871	7.101658E-8	0.000000	0.000000	0.000000
2.684000E-6	0.118058	6.597230E-8	0.000000	0.000000	0.000000	2.712000E-6	0.083696	6.443905E-8	0.000000	0.000000	0.000000
2.700000E-6	0.076798	5.891690E-8	0.000000	0.000000	0.000000	2.712000E-6	0.281650	7.146107E-8	0.000000	0.000000	0.000000
2.676000E-6	0.206966	6.158594E-8	0.000000	0.000000	0.000000	2.704000E-6	0.078527	5.766659E-8	0.000000	0.000000	0.000000
2.672000E-6	0.185017	6.233815E-8	0.000000	0.000000	0.000000	2.700000E-6	0.155381	7.431422E-8	0.000000	0.000000	0.000000
2.668000E-6	0.173120	6.579461E-8	0.000000	0.000000	0.000000	2.716000E-6	0.060708	6.320245E-8	0.000000	0.000000	0.000000
2.708000E-6	0.059056	7.112877E-8	0.000000	0.000000	0.000000	2.720000E-6	0.496555	7.057550E-8	0.000000	0.000000	0.000000
2.660000E-6	0.233013	6.560628E-8	0.000000	0.000000	0.000000	2.688000E-6	0.193877	6.602126E-8	0.000000	0.000000	0.000000
2.680000E-6	0.174274	6.043028E-8	0.000000	0.000000	0.000000	2.700000E-6	0.212321	6.380799E-8	0.000000	0.000000	0.000000
2.700000E-6	0.068145	5.931720E-8	0.000000	0.000000	0.000000	2.720000E-6	0.170252	5.990421E-8	0.000000	0.000000	0.000000
2.688000E-6	0.110503	6.052236E-8	0.000000	0.000000	0.000000	2.708000E-6	0.266285	6.089420E-8	0.000000	0.000000	0.000000
2.696000E-6	0.094813	6.395502E-8	0.000000	0.000000	0.000000	2.736000E-6	0.067280	6.443794E-8	0.000000	0.000000	0.000000
2.692000E-6	0.102061	6.076554E-8	0.000000	0.000000	0.000000	2.716000E-6	0.071442	6.049791E-8	0.000000	0.000000	0.000000
2.644000E-6	0.341354	6.608545E-8	0.000000	0.000000	0.000000	2.668000E-6	0.455945	7.411566E-8	0.000000	0.000000	0.000000
2.680000E-6	0.139204	6.156897E-8	0.000000	0.000000	0.000000	2.704000E-6	0.183027	6.434170E-8	0.000000	0.000000	0.000000
2.660000E-6	0.253223	6.606697E-8	0.000000	0.000000	0.000000	2.688000E-6	0.147637	7.170253E-8	0.000000	0.000000	0.000000
2.680000E-6	0.141348	6.673271E-8	0.000000	0.000000	0.000000	2.708000E-6	0.057485	6.114952E-8	0.000000	0.000000	0.000000
2.644000E-6	0.323859	6.321687E-8	0.000000	0.000000	0.000000	2.668000E-6	0.404605	7.222679E-8	0.000000	0.000000	0.000000
2.668000E-6	0.175050	6.703673E-8	0.000000	0.000000	0.000000	2.692000E-6	0.067596	6.755538E-8	0.000000	0.000000	0.000000
2.636000E-6	0.360903	6.554533E-8	0.000000	0.000000	0.000000	2.656000E-6	0.417895	6.798359E-8	0.000000	0.000000	0.000000
2.704000E-6	0.084529	5.712371E-8	0.000000	0.000000	0.000000	2.716000E-6	0.168140	7.023727E-8	0.000000	0.000000	0.000000
2.652000E-6	0.310277	6.771981E-8	0.000000	0.000000	0.000000	2.676000E-6	0.213763	6.516401E-8	0.000000	0.000000	0.000000
2.688000E-6	0.123557	6.352906E-8	0.000000	0.000000	0.000000	2.720000E-6	0.057672	5.973376E-8	0.000000	0.000000	0.000000
2.672000E-6	0.201049	6.501327E-8	0.000000	0.000000	0.000000	2.696000E-6	0.072405	7.306163E-8	0.000000	0.000000	0.000000
2.692000E-6	0.119616	6.152446E-8	0.000000	0.000000	0.000000	2.716000E-6	0.073613	6.411272E-8	0.000000	0.000000	0.000000
2.688000E-6	0.129039	6.093615E-8	0.000000	0.000000	0.000000	2.704000E-6	0.298580	6.492606E-8	0.000000	0.000000	0.000000
2.712000E-6	0.059864	7.109977E-8	0.000000	0.000000	0.000000	2.748000E-6	0.059322	6.147475E-8	0.000000	0.000000	0.000000
2.704000E-6	0.076522	5.908511E-8	0.000000	0.000000	0.000000	2.724000E-6	0.161693	7.345960E-8	0.000000	0.000000	0.000000
2.692000E-6	0.127129	5.995093E-8	0.000000	0.000000	0.000000	2.716000E-6	0.087116	6.756317E-8	0.000000	0.000000	0.000000
2.688000E-6	0.102149	6.180278E-8	0.000000	0.000000	0.000000	2.704000E-6	0.428723	7.308299E-8	0.000000	0.000000	0.000000
2.700000E-6	0.091549	6.292131E-8	0.000000	0.000000	0.000000	2.716000E-6	0.189230	5.888976E-8	0.000000	0.000000	0.000000
2.644000E-6	0.352065	6.691300E-8	0.000000	0.000000	0.000000	2.672000E-6	0.370695	7.864588E-8	0.000000	0.000000	0.000000
2.684000E-6	0.145455	5.922260E-8	0.000000	0.000000	0.000000	2.712000E-6	0.074480	6.325506E-8	0.000000	0.000000	0.000000
2.716000E-6	0.070182	6.703510E-8	0.000000	0.000000	0.000000	2.720000E-6	0.084438	6.797841E-8	0.000000	0.000000	0.000000
2.636000E-6	0.332202	7.148125E-8	0.000000	0.000000	0.000000	2.664000E-6	0.234089	6.899673E-8	0.000000	0.000000	0.000000
2.716000E-6	0.068252	5.921234E-8	0.000000	0.000000	0.000000	2.716000E-6	0.177399	6.252763E-8	0.000000	0.000000	0.000000
2.624000E-6	0.461352	7.081834E-8	0.000000	0.000000	0.000000	2.652000E-6	0.470432	6.921483E-8	0.000000	0.000000	0.000000
2.664000E-6	0.212752	7.128302E-8	0.000000	0.000000	0.000000	2.688000E-6	0.137983	6.575983E-8	0.000000	0.000000	0.000000
2.668000E-6	0.179268	6.603651E-8	0.000000	0.000000	0.000000	2.696000E-6	0.059919	6.499154E-8	0.000000	0.000000	0.000000
2.676000E-6	0.158176	6.087481E-8	0.000000	0.000000	0.000000	2.704000E-6	0.157739	6.923878E-8	0.000000	0.000000	0.000000
2.696000E-6	0.103130	5.969374E-8	0.000000	0.000000	0.000000	2.704000E-6	0.540424	7.567346E-8	0.000000	0.000000	0.000000
2.656000E-6	0.241824	6.631686E-8	0.000000	0.000000	0.000000	2.684000E-6	0.151469	6.506692E-8	0.000000	0.000000	0.000000
2.656000E-6	0.243106	6.390307E-8	0.000000	0.000000	0.000000	2.684000E-6	0.110621	8.068397E-8	0.000000	0.000000	0.000000
2.684000E-6	0.103918	6.533759E-8	0.000000	0.000000	0.000000	2.708000E-6	0.165800	6.131371E-8	0.000000	0.000000	0.000000
2.664000E-6	0.257564	6.332581E-8	0.000000	0.000000	0.000000	2.696000E-6	0.137067	6.340053E-8	0.000000	0.000000	0.000000
2.688000E-6	0.123003	6.002460E-8	0.000000	0.000000	0.000000	2.708000E-6	0.317915	7.259148E-8	0.000000	0.000000	0.000000
2.680000E-6	0.161461	5.985761E-8	0.000000	0.000000	0.000000	2.700000E-6	0.432560	6.874087E-8	0.000000	0.000000	0.000000
2.668000E-6	0.154429	7.313453E-8	0.000000	0.000000	0.000000	2.692000E-6	0.147875	6.282249E-8	0.000000	0.000000	0.000000
2.692000E-6	0.115958	6.284995E-8	0.000000	0.000000	0.000000	2.712000E-6	0.115098	6.058967E-8	0.000000	0.000000	0.000000
2.668000E-6	0.246325	6.215844E-8	0.000000	0.000000	0.000000	2.692000E-6	0.104953	6.180116E-8	0.000000	0.000000	0.000000
2.660000E-6	0.198619	7.468091E-8	0.000000	0.000000	0.000000	2.680000E-6	0.369081	6.715999E-8	0.000000	0.000000	0.000000
2.628000E-6	0.409509	6.929835E-8	0.000000	0.000000	0.000000	2.652000E-6	0.386491	7.399338E-8	0.000000	0.000000	0.000000
2.684000E-6	0.162951	6.897682E-8	0.000000	0.000000	0.000000	2.716000E-6	0.050696	6.076327E-8	0.000000	0.000000	0.000000
2.688000E-6	0.116301	6.705882E-8	0.000000	0.000000	0.000000	2.720000E-6	0.047599	6.511224E-8	0.000000	0.000000	0.000000
2.652000E-6	0.256426	6.991648E-8	0.000000	0.000000	0.000000	2.680000E-6	0.121947	7.124297E-8	0.000000	0.000000	0.000000
2.632000E-6	0.408906	6.494031E-8	0.000000	0.000000	0.000000	2.656000E-6	0.288320	7.167299E-8	0.000000	0.000000	0.000000
2.696000E-6	0.101949	6.650397E-8	0.000000	0.000000	0.000000	2.712000E-6	0.220364	6.970913E-8	0.000000	0.000000	0.000000
2.696000E-6	0.086533	5.760885E-8	0.000000	0.000000	0.000000	2.724000E-6	0.078057	6.231289E-8	0.000000	0.000000	0.000000
2.712000E-6	0.060103	5.767034E-8	0.000000	0.000000	0.000000	2.728000E-6	0.097712	6.324212E-8	0.000000	0.000000	0.000000
2.696000E-6	0.089428	6.347756E-8	0.000000	0.000000	0.000000	2.716000E-6	0.107495	6.143610E-8	0.000000	0.000000	0.000000
2.668000E-6	0.183861	6.823521E-8	0.000000	0.000000	0.000000	2.688000E-6	0.164358	6.481913E-8	0.000000	0.000000	0.000000
2.688000E-6	0.113264	7.090314E-8	0.000000	0.000000	0.000000	2.712000E-6	0.186804	6.362926E-8	0.000000	0.000000	0.000000
2.708000E-6	0.064021	5.878979E-8	0.000000	0.000000	0.000000	2.720000E-6	0.073423	6.095741E-8	0.000000	0.000000	0.000000
2.644000E-6	0.319676	6.562191E-8	0.000000	0.000000	0.000000	2.688000E-6	0.070134	6.229326E-8	0.000000	0.000000	0.000000
